name,Condition,Mito,Animal,b_vol,b_sa,nr_ves_b,nr_ves_in,msb,mito_vol,tpsd,mean_ves_vol,final_med_mean_dis,final_dis_AZ,disp_cm,dis_ves_cm_f,dis_cm_az,final_chull_ax,final_chull_mvv_ax,med_ass_ves_vol_final_im,med_ass_ves_vol_im,ra_ass_ves_vol_final_ax,,,,,,,,,,,,,,ske_ass_im,ra_ass_ves_vol,ra_ass_ves_vol_final,ra_ske_ass_im,pval_ra_vav,med_ass_ves_vol_final_ax,ske_ass_ax,ra_ass_ves_vol_ax,ra_ass_ves_vol_final_ax,ra_ske_ass_ax,pval_ra_vav_ax,dis_ves_ol_ra_f,p_val_dis_ol,med_ass_vol_del_ev_f,,,dis_chull_az,dis_chull_az_f,,dis_ves_cm,dis_ves_cm_f,dis_ves_ol,dis_ves_ol_f,final_med_mean_dis_ra,rat,pval_mdnv_ra,dol_dcm,dis_m_cm,med_dis_m,med_dis_m_f,den,chull_del_ves_f
d06c25ax17,Control,Yes,JB024,0.296725,2.65475,682,614,y,0.0254710745,0.1044895,0.0221834486778956,0.0296,0.275590050344205,0.276370268248416,0.237030228762556,0.31934226377283,0.17502356056,0.152840111882104,0.000105172210476,0.000136215820476,0.0001714560247835,,,,,,,,,,,,,,100,0.000203791316475,0.000172747706475,0.853926661089957,2.59325913422914E-16,0.000105172210476,4.24489325938146,0.0002024996347835,0.0001714560247835,0.877797029769405,6.52438694602989E-16,0.063,0.125214870441553,0.000188272398465,,,0.259138892831334,0.240338892831334,,0.255830228762556,0.237030228762556,0.107551315466166,0.069,0.0420721988778748,0.704222261637051,4.78843161231497E-17,0.424432044530591,0.131749844916754,0.219412657404698,0.200612657404698,#REF!,0.162028528905
d07c12ax74,Control,No,JB024,0.1312,1.557,330,287,n,0,0.128533,0.0096345950443733,0.0298,0.232603815702923,0.200124364614403,0.168761744575933,0.248803595058984,0.0676816294592,0.0580470344148267,9.27866796366667E-05,0.00012060570641,0.000154618331112667,,,,,,,,,,,,,,1.2735165763009,0.000182866577772,0.000155047550998667,0.573091645285432,4.890804269E-11,9.27866796366667E-05,1.2735165763009,0.000182437357886,0.000154618331112667,0.576040450483625,4.1146485007E-10,0.053,0.00742040602719913,0.000187239709507667,,,0.21300021425153,0.19420021425153,,0.187561744575933,0.168761744575933,0.0984576261140899,0.061,0.0369352224702769,0.805757801198412,2.3751079608274E-07,0.572584702028545,0,0,0,#REF!,0.057247753464
d07c14Aax75,Control,No,JB024,0.150575,1.75,259,217,n,0,0.052237,0.00756044439863657,0.0351,0.0683141358747409,0.193039467983131,0.150635298230225,0.154215149911376,0.078607798078,0.0710473536793634,9.48105493046667E-05,0.000122629576078,0.000208388912967167,,,,,,,,,,,,,,2.88218498255999,0.000237418376537,0.000209599349763667,0.827980263474169,4.3639577E-13,9.48105493046667E-05,2.98515779430232,0.0002362079397405,0.000208388912967167,0.722225886959114,1.82429193E-12,0.065,0.0677811183229499,0.000134344712459667,,,0.0555066070185838,0.0367066070185838,,0.169435298230225,0.150635298230225,0.0956500321556916,0.058,0.0486136065515937,0.722216078958707,2.5103604175365E-07,0.605652467208361,0,0,0,#REF!,0.0723285803884
d07c16ax76,Control,No,JB024,0.280275,2.93625,553,511,y,0,0.192457,0.016143834739526,0.0339,0.390525145825927,0.328479738289889,0.216761712127777,0.504104598429585,0.186682178792,0.170538344052474,0.000104190285498667,0.000132009312272,0.000274805487296167,,,,,,,,,,,,,,3.86118335971545,0,-2.78190267733333E-05,100,0,0.000103867296250667,3.85381040850431,0.0003026245140695,0.000274805487296167,0.716936797878274,2.65177463264213E-33,0.103,0.0116431391280481,0.000116126288298667,,,0.266978150149294,0.247478150149294,,0.236261712127777,0.216761712127777,0.134346582885121,0.097,0.0531941994727914,0.638148745678132,6.37325694346848E-23,0.568742780813501,0,0,0,#REF!,0.186134230844
d07c17ax77,Control,Yes,JB024,0.2342,2.5795,423,367,n,0.0351128653,0.041811,0.0137602530507366,0.0322,0.305443631881826,0.385494575706814,0.348492353700459,0.431641601213537,0.140622710245,0.126862457194263,0.000079987928869,0.000111031538869,0.000193800855348,,,,,,,,,,,,,,1.89808290939442,0.000228637107511,0.000197593497511,1.75552314546311,9.41532709808348E-19,0.000077267191314,2.06863869643742,0.000224844465348,0.000193800855348,1.86196545062005,8.49065414519454E-17,0.077,0.0826032096190354,0.000108931179881,,,0.686888589799189,0.668088589799189,,0.367292353700459,0.348492353700459,0.111049134685001,0.072,0.0529952158196082,0.608500997887047,5.6216626036627E-18,0.299973355520207,0,0,0,#REF!,0.1388813706
d07c18ax78,Control,No,JB024,0.15365,1.8545,387,345,n,0,0.066927,0.0112983774202314,0.0310,0.209090370252624,0.229161344237787,0.167898323437096,0.211518815501097,0.09817107546,0.0868726980397686,9.53944925766667E-05,0.00012321351935,0.000176671874908667,,,,,,,,,,,,,,100,0.0001987230657105,0.000170904038937167,0.704709806023375,6.42131517145907E-17,9.53944925766667E-05,1.1372522585645,0.000204490901682,0.000176671874908667,0.710681416811608,2.68635846076847E-17,0.064,0.168553328702325,0.000144772503539667,,,0.27040244110726,0.25090244110726,,0.187398323437096,0.167898323437096,0.110172044570834,0.073,0.0441834843884642,0.701872025732227,6.25448195980959E-15,0.602226896478367,0,0,0,#REF!,0.093433820716
d07c19ax79,Control,Yes,JB024,0.144,1.70675,259,225,n,0.0263763331,0.109132,0.00842455684743002,0.0275,0.229577132439221,0.17477162395637,0.131700108208643,0.251473264960457,0.0611842684435,0.05275971159607,0.000081321837016,0.000112365447016,0.0001263442374225,,,,,,,,,,,,,,100,0.0001573878474225,0.0001263442374225,0.715795080919544,5.495200836974E-07,0.000081321837016,1.305152576713,0.0001573878474225,0.0001263442374225,0.715795080919544,1.09904016739481E-06,0.059,0.129190144086406,0.000148052038347,,,0.30504643823082,0.28554643823082,,0.151200108208643,0.131700108208643,0.103406512579584,0.064,0.0400927288953675,0.686570470075205,6.68363691612E-09,0.712990213913304,0.163313053473603,0.193284487356658,0.173784487356658,#REF!,0.039845287599
d07c20ax38,Control,Yes,JB024,0.178575,2.085,397,353,n,0.0275164135,0.061378,0.0128187526725317,0.0287,0.281764981209014,0.209138330154033,0.169778666691499,0.284616816943259,0.083562358861,0.0707436061884683,0.000088181451062,0.000119225061062,0.00014141587153,,,,,,,,,,,,,,100,0.0001733207912955,0.0001422771812955,0.746087012727094,1.1933981086E-10,0.000088135759694,0.740687330634147,0.00017245948153,0.00014141587153,0.778757531533267,2.2351088383E-10,0.056,4.98231807116405E-05,0.000211918388149,,,0.332495909646409,0.312995909646409,,0.189278666691499,0.169778666691499,0.106506064748363,0.068,0.0385062695490786,0.744394807327538,2.356510633321E-08,0.559333020499969,0.174684308245663,0.200924679072246,0.181424679072246,#REF!,0.072271412162
d07c22ax18,Control,Yes,JB024,0.427625,3.32675,1606,1524,n,0.08500581197,0.213686,0.0522482227267963,0.0204,0.280399188070618,0.300401055646028,0.259625476065472,0.324441561628589,0.253217529245,0.200969306518204,0.00007122295665,0.00010226656665,0.000089202920434,,,,,,,,,,,,,,100,0.0001210889276585,0.0000900453176585,0.735671690515777,1.93706767821813E-20,0.0000712015959195,1.39893691354855,0.000120246530434,0.000089202920434,0.745949339840253,7.62770757817329E-19,0.090,0.0777015286369029,0.000241789151701,,,0.270858586235525,0.251358586235525,,0.279125476065472,0.259625476065472,0.135221771590898,0.096,0.0287268387800224,0.710009582710329,1.94199631895519E-47,0.484404908100186,0.193253300605895,0.158172872614667,0.138672872614667,#REF!,0.227180284265
d07c23ax19,Control,Yes,JB024,0.23635,2.3325,462,403,n,0.0316543356,0.056646,0.0150306089994589,0.0261,0.274910171498654,0.226987301677915,0.182189467201071,0.265889239825257,0.086055746565,0.0710251375655411,0.000088784742448,0.000119828352448,0.000110439571481,,,,,,,,,,,,,,1.86912139625395,0.000141483181481,0.000110439571481,0.685039838115133,0.000939699361003862,0.000088784742448,1.86912139625395,0.000141483181481,0.000110439571481,0.685039838115133,0.00187939872200772,0.049,0.106206660544182,0.000239435840187,,,0.346209344805406,0.326709344805406,,0.201689467201071,0.182189467201071,0.0965156234186187,0.058,0.0328899163732498,0.792718041753133,9.61912387025241E-06,0.471537016171931,0.130980798801364,0.149991672594681,0.130491672594681,#REF!,0.07039907242
d07c24ax81,Control,Yes,JB024,0.17455,1.91925,205,168,n,0.0297426526,0.064027,0.00667302575253834,0.0392,0.232782841315566,0.208755411968837,0.167544626726808,0.226829499751553,0.062956595609,0.0562835698564617,0.000100213151786,0.000131256761786,0.000179299359081,,,,,,,,,,,,,,1.1453353256001,0.000210342969081,0.000179299359081,0.127351863945566,0.00463142678641258,0.000100213151786,1.1453353256001,0.000210342969081,0.000179299359081,-0.00946920197970316,0.00673079967673382,0.047,0.00432563046893182,0.000143982581137,,,0.280453969748648,0.260953969748648,,0.187044626726808,0.167544626726808,0.0793862939770004,0.040,0.0532684416127573,0.73536892170403,3.03512600647787E-05,0.425100721188687,0.0625891973904971,0.102684464380799,0.083184464380799,#REF!,0.0598745087865
d07c25ax20,Control,Yes,JB024,0.56425,4.85025,905,857,y,0.10835867,0.1414496,0.0294379196389625,0.0245,0.35241120194118,0.483719671631644,0.264523735977738,0.553220656423298,0.328855612255,0.299417692616037,0.00007172151446,0.00010276512446,0,,,,,,,,,,,,,,5.08242175442472,0.0003173005319205,0.0002862569219205,100,1.71836274352836E-56,0.0000686765469991,2.89054167876621,0,-0.00003104361,100,4.17158848889159E-33,0.184,0.00466467818082551,0.00008917769943,,,0.126306930309177,0.106806930309177,,0.284023735977738,0.264523735977738,0.213966902827867,0.175,0.0619449077685895,0.395160613083947,8.11995561253805E-103,0.757855503894417,0.175545597566239,0.151978077212645,0.132478077212645,#REF!,0.31447175372
d07c26ax82,Control,Yes,JB024,0.29485,3.219,700,649,y,0.0455823317,0.1406895,0.0227720959141635,0.0263,0.236939292391073,0.47915358599653,0.378824113951622,0.274305834101831,0.18675514208,0.163983046165837,0.000075798855914,0.000106842465914,0.000162169489795,,,,,,,,,,,,,,2.70656661826692,0.000244055853837,0.000213012243837,0.823109374676258,5.72577747806024E-49,0.000073048112959,2.70762448186657,0.000193213099795,0.000162169489795,0.978209559720431,0.0437515433962076,0.089,0.385183114306688,0.000140386472642,,,0.245813529960636,0.227013529960636,,0.397624113951622,0.378824113951622,0.125869310202008,0.087,0.048381352342547,0.542973559445679,3.40384386962459E-44,0.311592997607675,0.0827298114379581,0.181169226727648,0.162369226727648,#REF!,0.16528179906
d07c27ax83,Control,No,JB024,0.0483,0.746275,208,169,n,0,0.026407,0.00604179314791382,0.0205,0.163973756665101,0.139943124703675,0.113709927358852,0.177781216054589,0.0246615897244,0.0186197965764862,5.01042855921667E-05,0.0000779233123655,6.29323962377667E-05,,,,,,,,,,,,,,1.41596927187308,0.0000907514230111,6.29323962377667E-05,0.638343776812286,0.0218757716981038,5.01042855921667E-05,1.41596927187308,0.0000907514230111,6.29323962377667E-05,0.638343776812286,1.19755056074252E-32,0.029,0.150512850322494,0.000220197994570167,,,0.193549679753816,0.174049679753816,,0.133209927358852,0.113709927358852,0.068367936414987,0.031,0.0256091684548015,0.801515941471786,0.00375860548516784,0.560889419218205,0,0,0,#REF!,0.0163840375272
d07c28ax21,Control,Yes,JB024,0.429875,3.2735,1015,951,y,0.0646770447,0.1281131,0.0329898707469858,0.0248,0.293100469246559,0.269460598089675,0.229852544491507,0.298837635778905,0.213108363065,0.180118492318014,0.0000785913271775,0.0001096349371775,0.0001352784936345,,,,,,,,,,,,,,2.43314176177297,0.0001663221036345,0.0001352784936345,0.863521426760568,5.98775280371261E-33,0.0000785913271775,2.43314176177297,0.0001663221036345,0.0001352784936345,0.863521426760568,3.99640231117667E-35,0.088,1.32912749756802E-05,0.000201684794797,,,0.315234409542337,0.295734409542337,,0.249352544491507,0.229852544491507,0.141062124530199,0.102,0.0353705770043298,0.700733472552595,8.92564063072057E-33,0.575653938615903,0.21018257591491,0.165611261114311,0.146111261114311,#REF!,0.182628329395
d07c34ax22,Control,Yes,JB024,0.349525,3.62975,696,656,y,0.0300822388,0.2434247,0.0229422213004297,0.0261,0.196133932051873,0.345182274553732,0.219373102124603,0.233711486947096,0.18803001015,0.16508778884957,0.000081453167951,0.000112496777951,0.000168727178008,,,,,,,,,,,,,,4.5899944891106,0.0002621737812625,0.0002311301712625,1.03223804724748,2.75965878328048E-60,0.0000802065510585,3.54165849419359,0.000199770788008,0.000168727178008,0.921178751920624,8.03177237E-12,0.112,0.0794163709683057,0.000138984868697,,,0.203033458100185,0.184233458100185,,0.238173102124603,0.219373102124603,0.155560735236135,0.117,0.0492384658111615,0.53053506406487,1.30958618322902E-51,0.658049796174568,0.48787951961235,0.586102855465712,0.567302855465712,#REF!,0.169672303605
d07c37ax23,Control,No,JB024,0.118025,1.80875,285,252,n,0,0.032043,0.00832175715222344,0.0265,0.252146652590428,0.234548497427107,0.157015615240398,0.298437516593206,0.0742464592696,0.0659247021173766,6.69842444653667E-05,0.0000948032712387,0.000149157403421167,,,,,,,,,,,,,,2.37574759510644,0,-2.78190267733333E-05,100,0,6.52555122171667E-05,2.34229535920982,0.0001769764301945,0.000149157403421167,1.51995631733513,6.348237772908E-08,0.082,7.6096927755619E-07,0.000103553627310667,,,0.341929527863572,0.322429527863572,,0.176515615240398,0.157015615240398,0.0969455282184902,0.059,0.0473889489066366,0.5585835945781,1.796097E-14,0.515100407946513,0,0,0,#REF!,0.0699699132524
d08c06ax24,Control,Yes,JB024,0.2009,1.97025,596,537,n,0.00919833966,0.102962,0.0193887551147189,0.0268,0.304056407356914,0.254277734223388,0.217025826008817,0.29018670877281,0.116470895015,0.0970821399002811,0.0000926100837015,0.0001236536937015,0.000129161757327,,,,,,,,,,,,,,1.9678251769494,0.000160541302325,0.000129497692325,100,2.366357532356E-08,0.000092173267868,1.90487585094437,0.000160205367327,0.000129161757327,0.486130897798409,4.41211126597817E-19,0.072,0.300433170873696,0.00022203857812,,,0.381765718700655,0.362265718700655,,0.236525826008817,0.217025826008817,0.109838575261846,0.071,0.0355820521598622,0.754445290244487,4.542811032E-11,0.478574629203832,0.266477434459079,0.272130883733595,0.252630883733595,#REF!,0.103144549395
d08c07ax84,Control,Yes,JB024,0.298675,2.91,662,611,y,0.035049,0.1009451,0.021535552641244,0.0285,0.282850486356,0.245556776450437,0.210669627004522,0.33089429838616,0.16281920951,0.141283656868756,0.000095463964639,0.000126507574639,0.0001683140218,,,,,,,,,,,,,,100,0.000199322906106,0.000168279296106,100,2.55035264802332E-20,0.0000960226279955,2.73000059032223,0.0001993576318,0.0001683140218,0.601999279300241,0.12379380730853,0.081,0.00992487621897083,0.000170941315092,,,0.301407373885306,0.282607373885306,,0.229469627004522,0.210669627004522,0.130339961940621,0.091,0.0399529131667344,0.713671750977899,6.29011710974625E-19,0.58778338445249,0.119986965586045,0.195809875825422,0.177009875825422,#REF!,0.138628645085
d08c08ax85,Control,No,JB024,0.049035,0.901175,107,76,n,0,0.069856,0.00312296598263786,0.0269,0.173914253187551,0.135470260676939,0.105411733179179,0.186030623724645,0.0153283832096,0.0122054172269621,6.06255905015667E-05,0.0000884446172749,9.46653517751667E-05,,,,,,,,,,,,,,0.316333864251012,0.0001224843785485,9.46653517751667E-05,100,0.0618969036542648,6.06255905015667E-05,0.316333864251012,0.0001224843785485,9.46653517751667E-05,-0.171437926378949,1.58091395149173E-27,0.026,0.351456170147041,-2.78190267733333E-05,,,0.167132445255402,0.147632445255402,,0.124911733179179,0.105411733179179,0.0558191802663831,0.018,0.0305862397160174,0.87858553613059,0.173459248917064,0.489896528736318,0,0,0,#REF!,0.0091607553272
d08c09Aax25,Control,Yes,JB024,0.292725,2.56275,631,578,y,0.030828,0.189749,0.0205200342249557,0.0270,0.112428036326936,0.229492951197025,0.189855736557021,0.258301090125082,0.153096264855,0.132576230630044,0.000094157401564,0.000125201011564,0.000167632342946,,,,,,,,,,,,,,100,0.0001997724035,0.0001687287935,100,2.71931794583581E-28,0.0000940243449235,2.23027904979105,0.000198675952946,0.000167632342946,0.716275475688842,2.66672744720379E-05,0.078,1.99196599154E-09,0.0001894395687195,,,0.0568909231551305,0.0373909231551305,,0.209355736557021,0.189855736557021,0.139624306440667,0.101,0.0404349686632558,0.668958016593996,1.02098373975251E-22,0.689581327324084,0.223232191975118,0.243017710028745,0.223517710028745,#REF!,0.14354571672
d08c10ax86,Control,Yes,JB024,0.21135,2.34575,567,514,n,0.027527,0.146054,0.018443237027912,0.0244,0.250775707608562,0.219756256112757,0.189165737483734,0.269596965580325,0.103577749795,0.085134512767088,0.000081959907626,0.000113003517626,0.00010897807766,,,,,,,,,,,,,,100,0.0001400651072785,0.0001090214972785,100,1.05979407794101E-05,0.000081959907626,2.33934959824179,0.00014002168766,0.00010897807766,0.953444334283207,0.0229676195352955,0.069,0.156691138707297,0.000215530208449,,,0.316797965096201,0.297997965096201,,0.207965737483734,0.189165737483734,0.108930972368067,0.070,0.0329708982875281,0.738806809858005,8.5188119681E-10,0.544731672202218,0.303371463204932,0.347941589733276,0.329141589733276,#REF!,0.0848517290175
d08c12ax88,Control,No,JB024,0.0757925,1.02525,408,348,n,0,0.07466,0.0119138360886652,0.0186,0.175012042754105,0.169147479515328,0.14003294273682,0.204299716367977,0.0436036986884,0.0316898625997348,8.71204709356667E-05,0.000114939497709,5.49272677203667E-05,,,,,,,,,,,,,,100,0.0000827462944937,5.49272677203667E-05,100,0,4.73706489570667E-05,0.694111037045367,0.0000827462944937,5.49272677203667E-05,0.698504956811504,2.18929315436362E-42,0.032,0.0303279701681222,0.000233441468982167,,,0.174137222597682,0.154637222597682,,0.15953294273682,0.14003294273682,0.0704030348765284,0.033,0.0220043652742932,0.84490991700187,0.0029379364915634,0.439721246227166,0,0,0,#REF!,0.0333416495312
d08c13ax89,Control,Yes,JB024,0.317375,2.86075,758,701,n,0.031431,0.20749,0.0246629844590789,0.0263,0.573333879828163,0.33358001103854,0.221666262037237,0.514758654791934,0.20093725509,0.176274270630921,0.00008212663417,0.00011317024417,0.000183388665128,,,,,,,,,,,,,,100,0.000216121592620489,0.000185077982620489,100,9.99888650225354E-45,0.00008212663417,2.09024530335104,0.000214432275128,0.000183388665128,0.748903317689916,0.00131426846776639,0.102,0.194444135988037,0.000146461008067,,,0.696284471583992,0.676784471583992,,0.241166262037237,0.221666262037237,0.136588514388839,0.098,0.0441222683335402,0.596666665090223,3.26066577281794E-37,0.563952093591531,0.212000668868641,0.17641512671091,0.15691512671091,#REF!,0.17902715559
d08c14Aax90,Control,Yes,JB024,0.163775,1.84325,290,246,n,0.03199,0.08222,0.00943139568118689,0.0287,0.0714632939079316,0.214870680702027,0.165115279021514,0.191090361961668,0.0588451491555,0.0494137534743131,-0.00003104361,0,0.0001138543245935,,,,,,,,,,,,,,100,0.0001448979345935,0.0001138543245935,100,0,0.000084155555916,1.39208808779373,0.0001448979345935,0.0001138543245935,0.730132737185538,0.00558296691032485,0.042,0.416245236942365,0.000154956955438,,,0.0458665215088154,0.0263665215088154,,0.184615279021514,0.165115279021514,0.0859426557579029,0.047,0.037347397778767,0.768485306113098,0.000528364180224462,0.449528852602579,0.0677807915294479,0.101061196312043,0.081561196312043,#REF!,0.0479839079315
d08c14Bax91,Control,Yes,JB024,0.0954,1.34575,268,221,y,0.010368,0.017033,0.00871851831577326,0.0216,0.207713568343153,0.163756223049126,0.131010932761465,0.210956954076855,0.0364876368725,0.0277691185567267,-0.00003104361,0,0.000071362553496,,,,,,,,,,,,,,100,0.000102406163496,0.000071362553496,100,0,0.0000554392859477,1.54371549415197,0.000102406163496,0.000071362553496,0.69197057470961,5.929101631547E-08,0.028,0.100371222199701,0.000245180620387,,,0.253431141048625,0.233931141048625,,0.150510932761465,0.131010932761465,0.0696988516068775,0.031,0.0274980609745586,0.784762413133372,0.000242198945400391,0.498544226391234,0.159957772449907,0.190242357585736,0.170742357585736,#REF!,0.0278220120175
